Index,Exchange Column,CMS DB Column,Notes
0,Title,Title,
1,First Name,First Name,
2,Middle Name,Middle Name,
3,Last Name,Last Name,
4,Suffix,Suffix,
5,Company,Company,
6,Department,Department,
7,Job Title,Job Title,
8,Business street,Business Street,
9,Business Street 2,Business Street 2,
10,Business City,Business City,
11,Business State,Business State,
12,Business Postal Code,Business Postal Code,
13,Business Country,Business Country,
14,Home street,Home Street,
15,Home Street 2,Home Street 2,
16,Home City,Home City,
17,Home State,Home State,
18,Home Postal Code,Home Postal Code,
19,Home Country,Home Country,
20,Other Street,Other Street,
21,Other Street 2,Other Street 2,
22,Other City,Other City,
23,Other State,Other State,
24,Other Postal Code,Other Postal Code,
25,Other Country,Other Country,
26,Assistant's Phone,Assistant's Phone,
27,Business Fax,Business Fax,
28,Business Phone,Business Phone,
29,Business Phone 2,Business Phone 2,
30,Callback,Callback,
31,Company Main Phone,Company Main Phone,
32,Home Fax,Home Fax,
33,Home Phone,Home Phone,
34,Home Phone 2,Home Phone 2,
35,Mobile Phone,Mobile Phone,
36,Other Fax,Other Fax,
37,Other Phone,Other Phone,
38,Pager,Pager,
39,Primary Phone,Primary Phone,
40,Radio Phone,Radio Phone,
41,TTY/TDD Phone,TTY/TDD Phone,
42,Telex,Telex,
43,Assistant's Name,Assistant's Name,
44,Business Address PO Box,Business Address PO Box,
45,Categories,Categories,
46,Children,Children,
47,E-mail,Email Address,
48,E-mail Type,E-mail Type,
49,E-mail Display Name,E-mail Display Name,
50,E-mail 2 Address,E-mail 2 Address,
51,E-mail 2 Type,E-mail 2 Type,
52,E-mail 2 Display Name,E-mail 2 Display Name,
53,E-mail 3 Address,E-mail 3 Address,
54,E-mail 3 Type,E-mail 3 Type,
55,E-mail 3 Display Name,E-mail 3 Display Name,
56,Home Address PO Box,Home Address PO Box,
57,Manager's Name,Manager's Name,
58,Notes,Notes,
59,Office Location,Office Location,
60,Other Address PO Box,Other Address PO Box,
61,Web page,Web page,